Index 	 distance 	 confWeight 	 uniFreq 	 bkwdFreq 	 fwdFreq 	 Output 	 Predicted
880 	0.666666666667 	0.347774126083 	0.000984692507385 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
900 	0.666666666667 	0.0926202569465 	0.000179035001343 	0.0 	0.0 	1.0 	 0.0
916 	0.666666666667 	0.0926202569465 	0.000179035001343 	0.0 	0.0 	1.0 	 0.0
924 	0.333333333333 	0.071706005378 	0.000537105004028 	0.0 	0.000985221674877 	1.0 	 0.0
940 	0.333333333333 	0.274275470571 	0.00492346253693 	0.0271979759646 	0.000985221674877 	1.0 	 0.0
954 	0.333333333333 	0.274275470571 	0.00492346253693 	0.0271979759646 	0.0 	1.0 	 0.0
975 	0.666666666667 	0.035853002689 	0.00152179751141 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
1055 	0.666666666667 	0.035853002689 	0.00152179751141 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
1077 	0.666666666667 	0.128473259635 	0.000716140005371 	0.00126502213789 	0.00788177339901 	1.0 	 0.0
1111 	0.666666666667 	0.0926202569465 	0.000179035001343 	0.0 	0.000985221674877 	1.0 	 0.0
1130 	0.666666666667 	0.035853002689 	0.00152179751141 	0.00126502213789 	0.00197044334975 	1.0 	 0.0
1173 	0.333333333333 	0.185240513893 	0.000984692507385 	0.000632511068944 	0.00197044334975 	1.0 	 0.0
1200 	0.666666666667 	0.035853002689 	0.00152179751141 	0.00126502213789 	0.00197044334975 	1.0 	 0.0
1260 	0.666666666667 	0.0926202569465 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
1269 	0.666666666667 	0.347774126083 	0.0133381076 	0.0 	0.000985221674877 	1.0 	 0.0
1272 	0.333333333333 	0.274275470571 	0.000895175006714 	0.00253004427577 	0.000985221674877 	1.0 	 0.0
1302 	1.0 	0.173887063042 	0.000805657506042 	0.00506008855155 	0.00197044334975 	1.0 	 0.0
1324 	1.0 	0.173887063042 	0.000805657506042 	0.000632511068944 	0.00197044334975 	1.0 	 0.0
1363 	1.0 	0.0 	0.00304359502283 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
1366 	1.0 	0.173887063042 	0.000805657506042 	0.00506008855155 	0.00197044334975 	1.0 	 0.0
1379 	0.666666666667 	0.128473259635 	0.000716140005371 	0.00126502213789 	0.00788177339901 	1.0 	 0.0
1399 	0.333333333333 	0.185240513893 	0.00519201503894 	0.00189753320683 	0.000985221674877 	1.0 	 0.0
1419 	1.0 	0.0 	0.00304359502283 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
1422 	1.0 	0.173887063042 	0.000805657506042 	0.00506008855155 	0.00394088669951 	1.0 	 0.0
1423 	1.0 	0.20346579026 	0.000268552502014 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
1424 	0.666666666667 	0.128473259635 	0.000716140005371 	0.00253004427577 	0.00788177339901 	1.0 	 0.0
1428 	0.666666666667 	0.347774126083 	0.000268552502014 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
1455 	1.0 	0.0 	0.00304359502283 	0.000632511068944 	0.00689655172414 	1.0 	 0.0
1458 	0.666666666667 	0.128473259635 	0.000716140005371 	0.00253004427577 	0.00788177339901 	1.0 	 0.0
1483 	0.666666666667 	0.347774126083 	0.000537105004028 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
1496 	0.333333333333 	0.274275470571 	0.00492346253693 	0.0271979759646 	0.00689655172414 	1.0 	 0.0
1535 	0.333333333333 	0.0594562294592 	0.000268552502014 	0.00253004427577 	0.000985221674877 	1.0 	 0.0
1556 	0.333333333333 	0.274275470571 	0.00492346253693 	0.0271979759646 	0.00197044334975 	1.0 	 0.0
1574 	0.666666666667 	0.347774126083 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
1587 	0.666666666667 	0.347774126083 	0.000537105004028 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
1590 	0.666666666667 	0.347774126083 	0.0133381076 	0.000632511068944 	0.00295566502463 	1.0 	 0.0
1619 	0.666666666667 	0.347774126083 	0.0133381076 	0.000632511068944 	0.00492610837438 	1.0 	 0.0
1620 	0.666666666667 	0.347774126083 	0.0133381076 	0.000632511068944 	0.00492610837438 	1.0 	 0.0
1631 	0.333333333333 	0.274275470571 	0.00492346253693 	0.0271979759646 	0.0137931034483 	1.0 	 0.0
1648 	0.333333333333 	0.274275470571 	0.00214842001611 	0.00189753320683 	0.0 	1.0 	 0.0
1672 	0.333333333333 	0.185240513893 	8.95175006714e-05 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
1673 	0.333333333333 	0.071706005378 	0.00384925252887 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
1703 	0.666666666667 	0.347774126083 	0.0012532450094 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
1750 	0.333333333333 	0.274275470571 	0.00492346253693 	0.0271979759646 	0.00689655172414 	1.0 	 0.0
1791 	0.333333333333 	0.185240513893 	0.0103840300779 	0.0170777988615 	0.000985221674877 	1.0 	 0.0
1817 	0.666666666667 	0.182850313714 	0.0135171426014 	0.0942441492726 	0.0 	1.0 	 0.0
1830 	0.333333333333 	0.144905885868 	0.000358070002686 	0.0 	0.000985221674877 	1.0 	 0.0
1845 	0.333333333333 	0.274275470571 	0.000716140005371 	0.00126502213789 	0.00295566502463 	1.0 	 0.0
1855 	0.333333333333 	0.274275470571 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
1890 	0.666666666667 	0.347774126083 	0.00179035001343 	0.000632511068944 	0.00492610837438 	1.0 	 0.0
1904 	0.666666666667 	0.347774126083 	0.0133381076 	0.0 	0.00492610837438 	1.0 	 0.0
1910 	0.333333333333 	0.185240513893 	0.00384925252887 	0.0183428209994 	0.00788177339901 	1.0 	 0.0
1928 	0.666666666667 	0.347774126083 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
1929 	0.666666666667 	0.182850313714 	0.0135171426014 	0.0942441492726 	0.0 	1.0 	 0.0
1932 	0.333333333333 	0.071706005378 	0.00179035001343 	0.0 	0.00295566502463 	1.0 	 0.0
1936 	0.333333333333 	0.0675231550642 	0.00116372750873 	0.000632511068944 	0.00197044334975 	1.0 	 0.0
1982 	1.0 	0.00179265013445 	0.00384925252887 	0.0 	0.0246305418719 	1.0 	 0.0
2007 	0.333333333333 	0.185240513893 	0.0103840300779 	0.00506008855155 	0.000985221674877 	1.0 	 0.0
2022 	0.333333333333 	0.071706005378 	0.00384925252887 	0.000632511068944 	0.0 	1.0 	 0.0
2039 	0.333333333333 	0.274275470571 	0.000358070002686 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
2040 	0.666666666667 	0.182850313714 	0.0135171426014 	0.0942441492726 	0.0 	1.0 	 0.0
2108 	0.333333333333 	0.071706005378 	0.00179035001343 	0.0 	0.00295566502463 	1.0 	 0.0
2121 	0.333333333333 	0.274275470571 	0.00492346253693 	0.0271979759646 	0.00197044334975 	1.0 	 0.0
2206 	0.333333333333 	0.185240513893 	0.0103840300779 	0.0170777988615 	0.00295566502463 	1.0 	 0.0
2210 	0.666666666667 	0.0283836271288 	8.95175006714e-05 	0.000632511068944 	0.0 	1.0 	 0.0
2219 	1.0 	0.67373767553 	0.000358070002686 	0.0 	0.000985221674877 	1.0 	 0.0
2250 	0.333333333333 	0.071706005378 	0.00384925252887 	0.0 	0.0246305418719 	1.0 	 0.0
2265 	0.333333333333 	0.274275470571 	0.00492346253693 	0.0271979759646 	0.000985221674877 	1.0 	 0.0
2269 	0.333333333333 	0.051986853899 	0.00590815504431 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
2345 	0.333333333333 	0.071706005378 	0.00179035001343 	0.0 	0.000985221674877 	1.0 	 0.0
2350 	0.333333333333 	0.071706005378 	0.00179035001343 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
2428 	0.333333333333 	0.274275470571 	0.00492346253693 	0.0271979759646 	0.00197044334975 	1.0 	 0.0
2436 	1.0 	0.67373767553 	0.000358070002686 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
2453 	0.333333333333 	0.144905885868 	0.000895175006714 	0.00569259962049 	0.00492610837438 	1.0 	 0.0
2561 	0.666666666667 	0.347774126083 	0.000447587503357 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
2565 	0.666666666667 	0.347774126083 	0.0133381076 	0.00126502213789 	0.00492610837438 	1.0 	 0.0
2582 	0.333333333333 	0.071706005378 	0.00179035001343 	0.0 	0.000985221674877 	1.0 	 0.0
2586 	0.333333333333 	0.071706005378 	0.000447587503357 	0.00126502213789 	0.00197044334975 	1.0 	 0.0
2619 	0.333333333333 	0.071706005378 	0.00179035001343 	0.000632511068944 	0.00295566502463 	1.0 	 0.0
2636 	0.333333333333 	0.144905885868 	0.00420732253155 	0.0 	0.00197044334975 	1.0 	 0.0
2646 	0.666666666667 	0.0552733791455 	8.95175006714e-05 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
2676 	0.333333333333 	0.144905885868 	0.00384925252887 	0.00189753320683 	0.000985221674877 	1.0 	 0.0
2689 	0.333333333333 	0.071706005378 	0.00179035001343 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
2706 	0.333333333333 	0.071706005378 	0.00179035001343 	0.000632511068944 	0.00295566502463 	1.0 	 0.0
2733 	0.333333333333 	0.0630415297281 	8.95175006714e-05 	0.000632511068944 	0.0 	1.0 	 0.0
2763 	0.333333333333 	0.0693158051987 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
2800 	0.333333333333 	0.144905885868 	0.0183510876376 	0.0468058191018 	0.0 	1.0 	 0.0
2873 	1.0 	0.67373767553 	0.000358070002686 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
2911 	0.333333333333 	0.274275470571 	0.00492346253693 	0.0271979759646 	0.00689655172414 	1.0 	 0.0
2914 	0.666666666667 	0.20346579026 	0.000447587503357 	0.00316255534472 	0.0 	1.0 	 0.0
2929 	0.666666666667 	0.255153869137 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
2952 	0.333333333333 	0.274275470571 	0.000984692507385 	0.00316255534472 	0.0108374384236 	1.0 	 0.0
2975 	1.0 	0.67373767553 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
2976 	0.666666666667 	0.347774126083 	0.0012532450094 	0.0 	0.000985221674877 	1.0 	 0.0
2983 	0.666666666667 	0.347774126083 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
2984 	0.666666666667 	0.347774126083 	0.000179035001343 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
2986 	1.0 	0.0 	0.00107421000806 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
2988 	0.666666666667 	0.347774126083 	0.000179035001343 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
3130 	0.333333333333 	0.274275470571 	0.000984692507385 	0.00316255534472 	0.0108374384236 	1.0 	 0.0
3155 	0.333333333333 	0.144905885868 	0.00698236505237 	0.0170777988615 	0.0 	1.0 	 0.0
3185 	0.333333333333 	0.071706005378 	0.00384925252887 	0.00253004427577 	0.0246305418719 	1.0 	 0.0
3190 	0.333333333333 	0.071706005378 	0.00384925252887 	0.00253004427577 	0.0246305418719 	1.0 	 0.0
3195 	0.666666666667 	0.0295787272184 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
3228 	0.666666666667 	0.192411114431 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
3266 	0.333333333333 	0.354944726621 	0.30265866977 	0.000632511068944 	1.0 	1.0 	 0.0
3342 	0.666666666667 	0.347774126083 	0.000179035001343 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
3344 	0.333333333333 	0.071706005378 	0.00384925252887 	0.00253004427577 	0.00197044334975 	1.0 	 0.0
3370 	0.333333333333 	0.274275470571 	0.00492346253693 	0.0271979759646 	0.00197044334975 	1.0 	 0.0
3403 	0.333333333333 	0.144905885868 	0.00241697251813 	0.00379506641366 	0.000985221674877 	1.0 	 0.0
3408 	0.666666666667 	0.20346579026 	0.000447587503357 	0.00316255534472 	0.0 	1.0 	 0.0
3460 	0.666666666667 	0.347774126083 	0.000537105004028 	0.000632511068944 	0.0 	1.0 	 0.0
3476 	0.666666666667 	0.0110546758291 	0.00384925252887 	0.00948766603416 	0.000985221674877 	1.0 	 0.0
3490 	0.666666666667 	0.0110546758291 	0.00384925252887 	0.00948766603416 	0.0246305418719 	1.0 	 0.0
3493 	0.666666666667 	0.0110546758291 	0.00384925252887 	0.000632511068944 	0.00197044334975 	1.0 	 0.0
3526 	0.666666666667 	0.347774126083 	0.00823561006177 	0.00569259962049 	0.00394088669951 	1.0 	 0.0
3531 	0.333333333333 	0.110546758291 	8.95175006714e-05 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
3559 	0.333333333333 	0.0654317299074 	0.0012532450094 	0.00189753320683 	0.000985221674877 	1.0 	 0.0
3596 	0.333333333333 	0.274275470571 	0.00492346253693 	0.0271979759646 	0.00689655172414 	1.0 	 0.0
3639 	0.333333333333 	0.0337615775321 	8.95175006714e-05 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
3654 	0.333333333333 	0.185240513893 	0.00519201503894 	0.00253004427577 	0.000985221674877 	1.0 	 0.0
3666 	0.666666666667 	0.00567672542575 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
3711 	0.333333333333 	0.0337615775321 	8.95175006714e-05 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
3735 	0.666666666667 	0.0110546758291 	0.00384925252887 	0.00189753320683 	0.000985221674877 	1.0 	 0.0
3752 	0.333333333333 	0.110546758291 	8.95175006714e-05 	0.000632511068944 	0.0 	1.0 	 0.0
3770 	0.333333333333 	0.274275470571 	0.00268552502014 	0.00506008855155 	0.00492610837438 	1.0 	 0.0
3781 	1.0 	0.173887063042 	0.000805657506042 	0.00506008855155 	0.0 	1.0 	 0.0
3793 	0.333333333333 	0.0594562294592 	0.0093993375705 	0.0 	0.00295566502463 	1.0 	 0.0
3845 	0.333333333333 	0.0630415297281 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
3860 	0.666666666667 	0.0110546758291 	0.00384925252887 	0.00189753320683 	0.0 	1.0 	 0.0
3896 	0.333333333333 	0.0630415297281 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
3902 	0.666666666667 	0.0110546758291 	0.00384925252887 	0.00189753320683 	0.000985221674877 	1.0 	 0.0
4001 	0.333333333333 	0.051986853899 	0.00546056754095 	0.0 	0.0 	1.0 	 0.0
4072 	0.333333333333 	0.274275470571 	0.00832512756244 	0.00189753320683 	0.00394088669951 	1.0 	 0.0
4084 	0.333333333333 	0.354944726621 	0.30265866977 	0.00189753320683 	1.0 	1.0 	 0.0
4175 	0.333333333333 	0.274275470571 	0.00492346253693 	0.0271979759646 	0.0137931034483 	1.0 	 0.0
4190 	0.333333333333 	0.354944726621 	0.30265866977 	0.00189753320683 	1.0 	1.0 	 0.0
4234 	1.0 	0.0334628025097 	8.95175006714e-05 	0.0 	0.0 	1.0 	 0.0
4241 	0.333333333333 	0.051986853899 	0.00546056754095 	0.0 	0.0 	1.0 	 0.0
4284 	1.0 	0.0516880788766 	0.00259600751947 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
4344 	0.666666666667 	0.128473259635 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
4363 	0.333333333333 	0.0693158051987 	0.000179035001343 	0.00126502213789 	0.00197044334975 	1.0 	 0.0
4402 	0.666666666667 	0.035853002689 	0.00152179751141 	0.00253004427577 	0.0 	1.0 	 0.0
4453 	1.0 	0.0 	0.00304359502283 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
4466 	0.333333333333 	0.274275470571 	0.00492346253693 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
4474 	0.666666666667 	0.347774126083 	0.00152179751141 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
4479 	0.666666666667 	0.347774126083 	0.00170083251276 	0.00126502213789 	0.00492610837438 	1.0 	 0.0
4482 	0.666666666667 	0.128473259635 	8.95175006714e-05 	0.00126502213789 	0.00197044334975 	1.0 	 0.0
4484 	0.666666666667 	0.347774126083 	0.000984692507385 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
4487 	0.333333333333 	0.0409321780699 	0.00886223256647 	0.000632511068944 	0.0 	1.0 	 0.0
4540 	1.0 	0.67373767553 	0.000358070002686 	0.000632511068944 	0.0 	1.0 	 0.0
4571 	0.666666666667 	0.347774126083 	0.000895175006714 	0.000632511068944 	0.00197044334975 	1.0 	 0.0
4603 	0.333333333333 	0.274275470571 	0.000984692507385 	0.00316255534472 	0.0108374384236 	1.0 	 0.0
4629 	0.333333333333 	0.185240513893 	0.000984692507385 	0.00632511068944 	0.0 	1.0 	 0.0
4669 	0.666666666667 	0.347774126083 	0.000447587503357 	0.0 	0.00394088669951 	1.0 	 0.0
4673 	0.666666666667 	0.182850313714 	0.00134276251007 	0.00126502213789 	0.0 	1.0 	 0.0
4731 	1.0 	0.67373767553 	0.000358070002686 	0.000632511068944 	0.0 	1.0 	 0.0
4804 	0.333333333333 	0.0035853002689 	0.000895175006714 	0.0 	0.0 	1.0 	 0.0
4825 	0.666666666667 	0.347774126083 	0.00179035001343 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
4840 	0.333333333333 	0.0594562294592 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
4924 	0.333333333333 	0.274275470571 	0.00492346253693 	0.00126502213789 	0.0 	1.0 	 0.0
4952 	0.333333333333 	0.071706005378 	0.0012532450094 	0.00948766603416 	0.0147783251232 	1.0 	 0.0
4989 	0.333333333333 	0.0675231550642 	0.000358070002686 	0.00126502213789 	0.0 	1.0 	 0.0
5005 	0.333333333333 	0.144905885868 	0.32127830991 	0.0 	0.00197044334975 	1.0 	 0.0
5029 	0.333333333333 	0.071706005378 	0.00384925252887 	0.00948766603416 	0.0 	1.0 	 0.0
5098 	0.666666666667 	0.20346579026 	0.000447587503357 	0.0 	0.0 	1.0 	 0.0
5099 	1.0 	0.0 	0.0 	0.0 	0.000985221674877 	1.0 	 0.0
5140 	0.333333333333 	0.274275470571 	0.00268552502014 	0.00506008855155 	0.000985221674877 	1.0 	 0.0
5180 	0.333333333333 	0.051986853899 	0.00384925252887 	0.000632511068944 	0.0246305418719 	1.0 	 0.0
5187 	0.666666666667 	0.035853002689 	0.012532450094 	0.00759013282732 	0.0896551724138 	1.0 	 0.0
5192 	1.0 	0.173887063042 	0.000805657506042 	0.00506008855155 	0.000985221674877 	1.0 	 0.0
5202 	0.333333333333 	0.274275470571 	0.00268552502014 	0.00506008855155 	0.00197044334975 	1.0 	 0.0
5275 	0.666666666667 	0.319988048999 	0.0037597350282 	0.00632511068944 	0.0 	1.0 	 0.0
5330 	0.333333333333 	0.274275470571 	0.00492346253693 	0.0271979759646 	0.00689655172414 	1.0 	 0.0
5345 	0.333333333333 	0.071706005378 	0.00384925252887 	0.000632511068944 	0.0246305418719 	1.0 	 0.0
5363 	0.666666666667 	0.347774126083 	0.00823561006177 	0.000632511068944 	0.00295566502463 	1.0 	 0.0
5399 	0.333333333333 	0.185240513893 	0.000537105004028 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
5410 	0.333333333333 	0.071706005378 	0.00384925252887 	0.00948766603416 	0.000985221674877 	1.0 	 0.0
5525 	0.333333333333 	0.274275470571 	0.00492346253693 	0.0271979759646 	0.00689655172414 	1.0 	 0.0
5549 	0.666666666667 	0.20346579026 	0.000447587503357 	0.00316255534472 	0.0 	1.0 	 0.0
5572 	0.333333333333 	0.185240513893 	0.0103840300779 	0.000632511068944 	0.015763546798 	1.0 	 0.0
5621 	0.333333333333 	0.071706005378 	0.0012532450094 	0.0 	0.0147783251232 	1.0 	 0.0
5707 	0.333333333333 	0.274275470571 	0.00492346253693 	0.0271979759646 	0.00689655172414 	1.0 	 0.0
5782 	0.333333333333 	0.274275470571 	0.00492346253693 	0.0271979759646 	0.00197044334975 	1.0 	 0.0
5811 	0.333333333333 	0.051986853899 	0.0043863575329 	0.00126502213789 	0.0 	1.0 	 0.0
5922 	0.333333333333 	0.051986853899 	0.0043863575329 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
5944 	0.333333333333 	0.051986853899 	0.0043863575329 	0.00189753320683 	0.000985221674877 	1.0 	 0.0
5951 	0.333333333333 	0.071706005378 	0.00384925252887 	0.00948766603416 	0.0246305418719 	1.0 	 0.0
6013 	0.666666666667 	0.0295787272184 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
6040 	0.333333333333 	0.0675231550642 	0.000358070002686 	0.00126502213789 	0.0 	1.0 	 0.0
6068 	0.333333333333 	0.274275470571 	0.00492346253693 	0.0271979759646 	0.000985221674877 	1.0 	 0.0
6151 	0.666666666667 	0.182850313714 	0.0135171426014 	0.0942441492726 	0.0 	1.0 	 0.0
6365 	0.333333333333 	0.051986853899 	0.00590815504431 	0.00885515496521 	0.0 	1.0 	 0.0
6406 	0.666666666667 	0.0110546758291 	8.95175006714e-05 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
6409 	0.666666666667 	0.0110546758291 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
6425 	0.333333333333 	0.051986853899 	0.0043863575329 	0.00126502213789 	0.0 	1.0 	 0.0
6475 	0.666666666667 	0.347774126083 	0.00179035001343 	0.000632511068944 	0.00492610837438 	1.0 	 0.0
6478 	0.666666666667 	0.0110546758291 	8.95175006714e-05 	0.00126502213789 	0.0 	1.0 	 0.0
6534 	0.666666666667 	0.0110546758291 	0.00268552502014 	0.00253004427577 	0.000985221674877 	1.0 	 0.0
6551 	0.666666666667 	0.347774126083 	0.00179035001343 	0.00316255534472 	0.0 	1.0 	 0.0
6555 	1.0 	0.505527337915 	0.0 	0.0 	0.0 	1.0 	 0.0
6638 	0.333333333333 	0.051986853899 	0.00546056754095 	0.00632511068944 	0.0 	1.0 	 0.0
6699 	0.333333333333 	0.185240513893 	0.00519201503894 	0.00189753320683 	0.000985221674877 	1.0 	 0.0
6702 	0.666666666667 	0.347774126083 	0.00170083251276 	0.000632511068944 	0.00492610837438 	1.0 	 0.0
6706 	0.666666666667 	0.347774126083 	0.00179035001343 	0.00316255534472 	0.00492610837438 	1.0 	 0.0
6711 	0.666666666667 	0.0110546758291 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
6735 	0.666666666667 	0.347774126083 	0.0 	0.0 	0.000985221674877 	1.0 	 0.0
6759 	0.333333333333 	0.051986853899 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
6837 	0.333333333333 	0.071706005378 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
6957 	0.333333333333 	0.144905885868 	0.000358070002686 	0.00126502213789 	0.00197044334975 	1.0 	 0.0
6994 	0.333333333333 	0.051986853899 	0.000179035001343 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
7014 	0.333333333333 	0.051986853899 	0.00546056754095 	0.00316255534472 	0.00197044334975 	1.0 	 0.0
7033 	0.333333333333 	0.071706005378 	0.0012532450094 	0.00948766603416 	0.0147783251232 	1.0 	 0.0
7054 	0.333333333333 	0.0675231550642 	0.000358070002686 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
7088 	0.333333333333 	0.0675231550642 	0.000358070002686 	0.000632511068944 	0.00197044334975 	1.0 	 0.0
7135 	0.333333333333 	0.071706005378 	0.00268552502014 	0.00253004427577 	0.000985221674877 	1.0 	 0.0
7167 	0.333333333333 	0.144905885868 	0.0493241428699 	0.00189753320683 	0.115270935961 	1.0 	 0.0
7220 	0.666666666667 	0.035853002689 	0.00152179751141 	0.00253004427577 	0.00492610837438 	1.0 	 0.0
7233 	0.666666666667 	0.035853002689 	0.00152179751141 	0.00253004427577 	0.000985221674877 	1.0 	 0.0
7252 	0.333333333333 	0.274275470571 	0.00268552502014 	0.00506008855155 	0.000985221674877 	1.0 	 0.0
7263 	0.666666666667 	0.20346579026 	0.000447587503357 	0.00316255534472 	0.0 	1.0 	 0.0
7307 	0.333333333333 	0.274275470571 	0.00492346253693 	0.0271979759646 	0.00295566502463 	1.0 	 0.0
7420 	0.333333333333 	0.274275470571 	0.00268552502014 	0.00506008855155 	0.000985221674877 	1.0 	 0.0
7458 	0.333333333333 	0.071706005378 	0.00384925252887 	0.00253004427577 	0.0246305418719 	1.0 	 0.0
7549 	0.333333333333 	0.071706005378 	0.00384925252887 	0.00948766603416 	0.0246305418719 	1.0 	 0.0
7588 	0.333333333333 	0.144905885868 	0.00170083251276 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
7645 	1.0 	0.00179265013445 	0.00179035001343 	0.0 	0.00197044334975 	1.0 	 0.0
7646 	0.666666666667 	0.347774126083 	0.00170083251276 	0.000632511068944 	0.00492610837438 	1.0 	 0.0
7731 	0.333333333333 	0.071706005378 	0.00179035001343 	0.00442757748261 	0.00197044334975 	1.0 	 0.0
7786 	0.666666666667 	0.347774126083 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
7810 	0.333333333333 	0.144905885868 	0.00268552502014 	0.0 	0.00295566502463 	1.0 	 0.0
7821 	1.0 	0.00179265013445 	0.00384925252887 	0.0 	0.0 	1.0 	 0.0
7840 	0.333333333333 	0.144905885868 	0.00555008504163 	0.000632511068944 	0.00492610837438 	1.0 	 0.0
7863 	0.666666666667 	0.17747236331 	0.000805657506042 	0.00253004427577 	0.00197044334975 	1.0 	 0.0
7922 	0.333333333333 	0.0594562294592 	0.000984692507385 	0.0 	0.000985221674877 	1.0 	 0.0
7957 	0.333333333333 	0.0594562294592 	0.000268552502014 	0.00253004427577 	0.000985221674877 	1.0 	 0.0
7980 	0.333333333333 	0.071706005378 	0.000179035001343 	0.000632511068944 	0.00295566502463 	1.0 	 0.0
7984 	0.333333333333 	0.0409321780699 	0.00886223256647 	0.00189753320683 	0.000985221674877 	1.0 	 0.0
8005 	0.666666666667 	0.347774126083 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
8011 	0.333333333333 	0.071706005378 	0.00384925252887 	0.00126502213789 	0.0246305418719 	1.0 	 0.0
